ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
229078_s_at	4.41e-01	3.07e-01	-1.0251758	-6.548344	-0.1369185	GPALPP1	GPALPP motifs containing 1
225654_at	4.42e-01	3.07e-01	1.0250296	-6.548493	0.07062733	NSD1	nuclear receptor binding SET domain protein 1
239125_at	4.42e-01	3.08e-01	1.0248053	-6.548721	0.04286833	SLC25A5-AS1	SLC25A5 antisense RNA 1
239692_at	4.42e-01	3.08e-01	-1.0246454	-6.548884	-0.038758		
222796_at	4.42e-01	3.08e-01	-1.0246126	-6.548917	-0.09551967	ATP5J2-PTCD1///PTCD1	ATP5J2-PTCD1 readthrough///pentatricopeptide repeat domain 1
217337_at	4.42e-01	3.08e-01	1.0244924	-6.549039	0.05247717		
233823_at	4.42e-01	3.08e-01	-1.0244654	-6.549067	-0.05359283	FAM184B	family with sequence similarity 184 member B
239901_at	4.42e-01	3.08e-01	-1.0244374	-6.549095	-0.16569467		
206337_at	4.42e-01	3.08e-01	1.0243904	-6.549143	0.19948933	CCR7	C-C motif chemokine receptor 7
227469_at	4.42e-01	3.08e-01	1.0243877	-6.549146	0.06348683		
1562396_at	4.42e-01	3.08e-01	-1.0243396	-6.549195	-0.0232765		
223913_s_at	4.42e-01	3.08e-01	1.0242071	-6.549329	0.04023567	MIR7-3HG	MIR7-3 host gene
1569156_at	4.42e-01	3.08e-01	1.0241888	-6.549348	0.06100833	LOC100505555///ZNF846	uncharacterized LOC100505555///zinc finger protein 846
223463_at	4.42e-01	3.08e-01	-1.0241844	-6.549352	-0.11179567	RAB23	RAB23, member RAS oncogene family
235128_at	4.42e-01	3.08e-01	1.0241443	-6.549393	0.05627	SYNPO	synaptopodin
222332_at	4.42e-01	3.08e-01	1.0241348	-6.549403	0.034336		
208477_at	4.42e-01	3.08e-01	1.0241228	-6.549415	0.07711617	KCNC1	potassium voltage-gated channel subfamily C member 1
210454_s_at	4.42e-01	3.08e-01	1.0240895	-6.549449	0.0475485	KCNJ6	potassium voltage-gated channel subfamily J member 6
204039_at	4.42e-01	3.08e-01	1.0240219	-6.549518	0.16336083	CEBPA	CCAAT/enhancer binding protein alpha
239144_at	4.42e-01	3.08e-01	-1.0238472	-6.549695	-0.0362145	B3GAT2	beta-1,3-glucuronyltransferase 2
226185_at	4.42e-01	3.08e-01	1.0237226	-6.549822	0.13183	CDS1	CDP-diacylglycerol synthase 1
218063_s_at	4.42e-01	3.08e-01	-1.0236395	-6.549906	-0.07851517	CDC42EP4	CDC42 effector protein 4
1558094_s_at	4.42e-01	3.08e-01	-1.0235762	-6.54997	-0.06949267	CCDC174	coiled-coil domain containing 174
1562145_at	4.42e-01	3.08e-01	1.0235663	-6.549981	0.024669	LOC647070	nascent polypeptide-associated complex subunit alpha, muscle-specific form-like
204903_x_at	4.42e-01	3.08e-01	1.0235599	-6.549987	0.0787795	ATG4B	autophagy related 4B cysteine peptidase
237707_at	4.42e-01	3.08e-01	1.0235381	-6.550009	0.05758533		
214320_x_at	4.42e-01	3.08e-01	1.0235188	-6.550029	0.05987917	CYP2A6	cytochrome P450 family 2 subfamily A member 6
241343_at	4.42e-01	3.08e-01	-1.0235118	-6.550036	-0.15334983	RNASEH1	ribonuclease H1
227396_at	4.42e-01	3.08e-01	-1.023499	-6.550049	-0.08641683	PTPRJ	protein tyrosine phosphatase, receptor type J
234794_at	4.42e-01	3.08e-01	1.0233585	-6.550192	0.02299417		
234478_at	4.42e-01	3.08e-01	1.0232464	-6.550305	0.03010417		
224322_at	4.42e-01	3.08e-01	1.0231461	-6.550407	0.04719933	ARID4B	AT-rich interaction domain 4B
241878_at	4.42e-01	3.08e-01	1.0231391	-6.550414	0.04782867		
1564387_at	4.42e-01	3.08e-01	1.0230672	-6.550487	0.0273895	DOPEY1	dopey family member 1
216314_at	4.42e-01	3.08e-01	1.023066	-6.550489	0.01966167	CRISP1	cysteine rich secretory protein 1
205461_at	4.42e-01	3.08e-01	-1.0230564	-6.550498	-0.12393433	RAB35	RAB35, member RAS oncogene family
217577_at	4.42e-01	3.08e-01	-1.0230253	-6.55053	-0.02574517		
229593_at	4.43e-01	3.08e-01	1.0229635	-6.550593	0.135802	H2AFY	H2A histone family member Y
233256_at	4.43e-01	3.08e-01	-1.0229507	-6.550606	-0.02970283		
242961_x_at	4.43e-01	3.08e-01	-1.0229442	-6.550612	-0.15180017	DDX58	DEXD/H-box helicase 58
237404_at	4.43e-01	3.08e-01	1.0227697	-6.550789	0.0407635		
1552370_at	4.43e-01	3.09e-01	1.0226512	-6.55091	0.13656417	C4orf33	chromosome 4 open reading frame 33
208317_at	4.43e-01	3.09e-01	1.0225619	-6.551	0.02927833	XYLB	xylulokinase
234626_at	4.43e-01	3.09e-01	-1.0225567	-6.551006	-0.03980267	OR51I1	olfactory receptor family 51 subfamily I member 1
201789_at	4.43e-01	3.09e-01	-1.0225073	-6.551056	-0.03754	PCNX4	pecanex homolog 4 (Drosophila)
211505_s_at	4.43e-01	3.09e-01	1.0224968	-6.551066	0.10698467	STAU1	staufen double-stranded RNA binding protein 1
1564209_at	4.43e-01	3.09e-01	1.022384	-6.551181	0.03274867	LINC00700	long intergenic non-protein coding RNA 700
239800_at	4.43e-01	3.09e-01	-1.0222913	-6.551275	-0.03499983	UMPS	uridine monophosphate synthetase
220131_at	4.43e-01	3.09e-01	1.0222479	-6.551319	0.04536217	FXYD7	FXYD domain containing ion transport regulator 7
1562079_at	4.43e-01	3.09e-01	-1.0220473	-6.551523	-0.02148017		
217964_at	4.43e-01	3.09e-01	-1.0219159	-6.551656	-0.07837	TTC19	tetratricopeptide repeat domain 19
221657_s_at	4.43e-01	3.09e-01	1.0218873	-6.551685	0.05688433	ASB6	ankyrin repeat and SOCS box containing 6
209876_at	4.43e-01	3.09e-01	-1.0218236	-6.551749	-0.06875517	GIT2	GIT ArfGAP 2
229968_at	4.43e-01	3.09e-01	-1.0217949	-6.551779	-0.10616967		
203486_s_at	4.43e-01	3.09e-01	-1.0217453	-6.551829	-0.0801555	ARMC8	armadillo repeat containing 8
221499_s_at	4.43e-01	3.09e-01	1.0216655	-6.55191	0.13124517	STX16	syntaxin 16
208896_at	4.43e-01	3.09e-01	-1.0216379	-6.551938	-0.1137645	DDX18	DEAD-box helicase 18
214445_at	4.43e-01	3.09e-01	-1.0216286	-6.551947	-0.0393595	ELL2	elongation factor for RNA polymerase II 2
216433_s_at	4.43e-01	3.09e-01	1.0214525	-6.552126	0.04139533	PRDM2	PR/SET domain 2
234953_x_at	4.43e-01	3.09e-01	1.0213002	-6.55228	0.1126575	ZNF19	zinc finger protein 19
234240_at	4.43e-01	3.09e-01	1.0211576	-6.552425	0.03580133	GSN	gelsolin
214633_at	4.43e-01	3.09e-01	1.0211439	-6.552438	0.0642155	SOX3	SRY-box 3
217244_at	4.44e-01	3.09e-01	-1.0209804	-6.552604	-0.0263915		
212223_at	4.44e-01	3.09e-01	-1.0208785	-6.552707	-0.118375	IDS	iduronate 2-sulfatase
211736_at	4.44e-01	3.09e-01	1.0208293	-6.552757	0.0243985	SP2	Sp2 transcription factor
1564974_at	4.44e-01	3.09e-01	1.0206321	-6.552957	0.04153983	KRTAP8-1	keratin associated protein 8-1
225201_s_at	4.44e-01	3.10e-01	-1.0205027	-6.553088	-0.08616883	MRPL14	mitochondrial ribosomal protein L14
207687_at	4.44e-01	3.10e-01	1.020485	-6.553106	0.04279933	INHBC	inhibin beta C subunit
202509_s_at	4.44e-01	3.10e-01	1.020377	-6.553215	0.09224633	TNFAIP2	TNF alpha induced protein 2
216885_s_at	4.44e-01	3.10e-01	1.0203392	-6.553254	0.061853	DCAF8	DDB1 and CUL4 associated factor 8
228963_at	4.44e-01	3.10e-01	1.0203373	-6.553256	0.11189433	RSBN1L	round spermatid basic protein 1 like
233000_x_at	4.44e-01	3.10e-01	-1.0203198	-6.553273	-0.03806867	DPH3P1	diphthamide biosynthesis 3 pseudogene 1
1569933_at	4.44e-01	3.10e-01	1.0202043	-6.55339	0.07508683		
205657_at	4.44e-01	3.10e-01	1.0202031	-6.553392	0.046398	HAAO	3-hydroxyanthranilate 3,4-dioxygenase
231533_at	4.44e-01	3.10e-01	1.0202023	-6.553392	0.048539		
231139_at	4.44e-01	3.10e-01	1.0201873	-6.553408	0.026904		
221953_s_at	4.44e-01	3.10e-01	1.0201438	-6.553452	0.08908583	MMP24-AS1	MMP24 antisense RNA 1
223915_at	4.44e-01	3.10e-01	1.0200428	-6.553554	0.17242917	BCOR	BCL6 corepressor
1554023_s_at	4.44e-01	3.10e-01	1.0200356	-6.553561	0.04762417	CCDC13	coiled-coil domain containing 13
203796_s_at	4.44e-01	3.10e-01	1.020004	-6.553593	0.091281	BCL7A	BCL tumor suppressor 7A
241252_at	4.44e-01	3.10e-01	-1.0198181	-6.553781	-0.0214185	ESCO2	establishment of sister chromatid cohesion N-acetyltransferase 2
214453_s_at	4.44e-01	3.10e-01	1.0198023	-6.553797	0.18187733	IFI44	interferon induced protein 44
232009_at	4.44e-01	3.10e-01	-1.0196	-6.554002	-0.05483167	ADGRE2	adhesion G protein-coupled receptor E2
225498_at	4.44e-01	3.10e-01	1.0194697	-6.554134	0.05421667	CHMP4B	charged multivesicular body protein 4B
244362_at	4.44e-01	3.10e-01	-1.0194215	-6.554183	-0.0800465		
212672_at	4.44e-01	3.10e-01	-1.019413	-6.554191	-0.10292217	ATM	ATM serine/threonine kinase
210710_at	4.44e-01	3.10e-01	1.0193932	-6.554211	0.052114	AGGF1	angiogenic factor with G-patch and FHA domains 1
1560385_x_at	4.44e-01	3.10e-01	1.0193909	-6.554214	0.02095133		
238367_s_at	4.44e-01	3.10e-01	1.0193726	-6.554232	0.03321483	C1orf228	chromosome 1 open reading frame 228
224470_at	4.44e-01	3.10e-01	-1.0193324	-6.554273	-0.06448267	SEC22C	SEC22 homolog C, vesicle trafficking protein
221174_at	4.44e-01	3.10e-01	-1.019172	-6.554435	-0.02542		
200070_at	4.45e-01	3.10e-01	-1.0190823	-6.554526	-0.0540615	CNPPD1	cyclin Pas1/PHO80 domain containing 1
210600_s_at	4.45e-01	3.10e-01	-1.0190698	-6.554539	-0.02216933	GRK4	G protein-coupled receptor kinase 4
241218_at	4.45e-01	3.10e-01	1.018903	-6.554707	0.02838533	LOC101928658	uncharacterized LOC101928658
1561289_at	4.45e-01	3.10e-01	-1.0188805	-6.55473	-0.0266905	MIR4290HG	MIR4290 host gene
213049_at	4.45e-01	3.10e-01	1.0188482	-6.554763	0.09060583	RALGAPA1	Ral GTPase activating protein catalytic alpha subunit 1
216168_at	4.45e-01	3.10e-01	1.0188346	-6.554776	0.052289		
232635_at	4.45e-01	3.10e-01	1.0188178	-6.554793	0.071734	CEP128	centrosomal protein 128
220914_at	4.45e-01	3.10e-01	1.0187909	-6.554821	0.03126233		
202940_at	4.45e-01	3.10e-01	1.0187625	-6.554849	0.114477	WNK1	WNK lysine deficient protein kinase 1
239571_at	4.45e-01	3.10e-01	-1.0187112	-6.554901	-0.11035667		
217203_at	4.45e-01	3.10e-01	1.0185527	-6.555062	0.06636467		
1554810_at	4.45e-01	3.11e-01	-1.0184338	-6.555182	-0.0373655	PLA2G4C	phospholipase A2 group IVC
231090_s_at	4.45e-01	3.11e-01	1.0183337	-6.555283	0.0725015	ARID2	AT-rich interaction domain 2
200722_s_at	4.45e-01	3.11e-01	1.0183104	-6.555306	0.17944567	CAPRIN1	cell cycle associated protein 1
237825_x_at	4.45e-01	3.11e-01	1.0182647	-6.555353	0.03610417		
211305_x_at	4.45e-01	3.11e-01	-1.0182472	-6.55537	-0.035935	FCAR	Fc fragment of IgA receptor
211130_x_at	4.45e-01	3.11e-01	1.0182217	-6.555396	0.05073433	EDA	ectodysplasin A
222010_at	4.45e-01	3.11e-01	1.0179954	-6.555625	0.078183	SNORA29///TCP1	small nucleolar RNA, H/ACA box 29///t-complex 1
208719_s_at	4.45e-01	3.11e-01	-1.017969	-6.555651	-0.14460967	DDX17	DEAD-box helicase 17
226990_at	4.45e-01	3.11e-01	-1.0179093	-6.555712	-0.10402583	CAPRIN1	cell cycle associated protein 1
222824_at	4.45e-01	3.11e-01	-1.017706	-6.555917	-0.1331065	NUDT5	nudix hydrolase 5
244624_at	4.45e-01	3.11e-01	1.0177015	-6.555922	0.04609233	RPS27A	ribosomal protein S27a
208828_at	4.45e-01	3.11e-01	1.0176362	-6.555988	0.10754333	POLE3	DNA polymerase epsilon 3, accessory subunit
218144_s_at	4.45e-01	3.11e-01	-1.0174039	-6.556222	-0.06234383	INF2	inverted formin, FH2 and WH2 domain containing
1562166_at	4.45e-01	3.11e-01	-1.0172707	-6.556357	-0.038702		
243737_at	4.46e-01	3.11e-01	1.0170745	-6.556555	0.02463183	ATP1B4	ATPase Na+/K+ transporting family member beta 4
207285_x_at	4.46e-01	3.11e-01	1.0170398	-6.55659	0.0485305	CSHL1	chorionic somatomammotropin hormone like 1
240791_at	4.46e-01	3.11e-01	1.0170357	-6.556594	0.0497645		
236181_at	4.46e-01	3.11e-01	-1.0170126	-6.556617	-0.15516483	LOC389831	uncharacterized LOC389831
209061_at	4.46e-01	3.11e-01	-1.0169204	-6.55671	-0.07676017	NCOA3	nuclear receptor coactivator 3
236899_at	4.46e-01	3.11e-01	-1.0169156	-6.556715	-0.04636217		
229069_at	4.46e-01	3.11e-01	-1.016854	-6.556777	-0.053055	SARNP	SAP domain containing ribonucleoprotein
208468_at	4.46e-01	3.11e-01	1.0168515	-6.55678	0.1237185	SOX21	SRY-box 21
238412_at	4.46e-01	3.11e-01	-1.0168461	-6.556785	-0.13855967	LOC101060405///RRN3P3	putative RRN3-like protein RRN3P1///RRN3 homolog, RNA polymerase I transcription factor pseudogene 3
222524_s_at	4.46e-01	3.11e-01	1.0167246	-6.556908	0.05482617	ASB6	ankyrin repeat and SOCS box containing 6
225053_at	4.46e-01	3.11e-01	-1.0166525	-6.556981	-0.0840715	CNOT7	CCR4-NOT transcription complex subunit 7
214899_at	4.46e-01	3.11e-01	1.0166313	-6.557002	0.0242745	ZNF780B	zinc finger protein 780B
204251_s_at	4.46e-01	3.11e-01	-1.016625	-6.557009	-0.0605655	CEP164	centrosomal protein 164
1568667_s_at	4.46e-01	3.11e-01	1.0166114	-6.557022	0.07463467	PLIN5	perilipin 5
243240_at	4.46e-01	3.11e-01	1.0165664	-6.557068	0.080618		
1554759_at	4.46e-01	3.11e-01	1.0165277	-6.557107	0.04772467	SRCIN1	SRC kinase signaling inhibitor 1
233376_at	4.46e-01	3.11e-01	-1.0164723	-6.557163	-0.050889		
241168_at	4.46e-01	3.11e-01	-1.0164535	-6.557182	-0.02442483		
1553391_at	4.46e-01	3.12e-01	1.0163507	-6.557285	0.03319417	CXorf58	chromosome X open reading frame 58
1553417_at	4.46e-01	3.12e-01	-1.0162854	-6.557351	-0.04058033	C11orf44	chromosome 11 open reading frame 44
226400_at	4.46e-01	3.12e-01	1.0162852	-6.557351	0.13813617	CDC42	cell division cycle 42
237303_at	4.46e-01	3.12e-01	1.0162491	-6.557388	0.03604633		
241548_at	4.46e-01	3.12e-01	1.0162256	-6.557412	0.0446705		
217923_at	4.46e-01	3.12e-01	-1.0161546	-6.557483	-0.05773517	PEF1	penta-EF-hand domain containing 1
213870_at	4.46e-01	3.12e-01	1.0161096	-6.557529	0.05628583	COL11A2	collagen type XI alpha 2 chain
216458_at	4.46e-01	3.12e-01	1.0160992	-6.557539	0.036437	PQLC3	PQ loop repeat containing 3
1566149_at	4.46e-01	3.12e-01	1.0160536	-6.557585	0.06332033	CALML4	calmodulin like 4
228350_at	4.46e-01	3.12e-01	1.016038	-6.557601	0.04095333	UNC13D	unc-13 homolog D
229284_at	4.46e-01	3.12e-01	-1.0160212	-6.557618	-0.04469967	MAT2B	methionine adenosyltransferase 2B
236956_at	4.46e-01	3.12e-01	1.0159939	-6.557645	0.03396183		
207260_at	4.46e-01	3.12e-01	1.0158602	-6.55778	0.05650483	FEV	FEV, ETS transcription factor
1569515_a_at	4.46e-01	3.12e-01	1.0158104	-6.55783	0.04302383	LOC100996681	uncharacterized LOC100996681
229267_at	4.46e-01	3.12e-01	1.0157475	-6.557894	0.0635095	LOC730268///ANAPC1	anaphase-promoting complex subunit 1-like///anaphase promoting complex subunit 1
230893_at	4.46e-01	3.12e-01	-1.0156803	-6.557961	-0.13951333	DNAJC21	DnaJ heat shock protein family (Hsp40) member C21
238561_s_at	4.46e-01	3.12e-01	-1.0156391	-6.558003	-0.16034367	UTP23	UTP23, small subunit processome component
219848_s_at	4.46e-01	3.12e-01	-1.0155492	-6.558094	-0.115852	ZNF432	zinc finger protein 432
231316_at	4.46e-01	3.12e-01	1.0153549	-6.558289	0.1687805		
1562463_at	4.46e-01	3.12e-01	1.0151916	-6.558454	0.038041	LOC101929260	uncharacterized LOC101929260
1570167_at	4.46e-01	3.12e-01	-1.0151674	-6.558478	-0.03625483		
230832_at	4.46e-01	3.12e-01	1.0151631	-6.558483	0.03921917	RTF1	RTF1 homolog, Paf1/RNA polymerase II complex component
204890_s_at	4.46e-01	3.12e-01	-1.0150534	-6.558593	-0.13115133	LCK	LCK proto-oncogene, Src family tyrosine kinase
231756_at	4.46e-01	3.12e-01	1.015035	-6.558612	0.050948	ZP4	zona pellucida glycoprotein 4
233889_at	4.46e-01	3.12e-01	1.0149834	-6.558664	0.07842883	TBX18	T-box 18
243641_at	4.46e-01	3.12e-01	1.0149751	-6.558672	0.05203983		
239937_at	4.46e-01	3.12e-01	1.0149731	-6.558674	0.21629633	ZNF207	zinc finger protein 207
1553838_at	4.47e-01	3.12e-01	-1.0148694	-6.558779	-0.0334845	C4orf45	chromosome 4 open reading frame 45
238769_at	4.47e-01	3.12e-01	-1.0148668	-6.558781	-0.09462367		
1570052_at	4.47e-01	3.12e-01	1.0148439	-6.558804	0.03195617	MIPOL1	mirror-image polydactyly 1
206589_at	4.47e-01	3.12e-01	1.0147788	-6.55887	0.05218133	GFI1	growth factor independent 1 transcriptional repressor
211432_s_at	4.47e-01	3.12e-01	1.0146935	-6.558956	0.08670433	TYRO3	TYRO3 protein tyrosine kinase
237458_at	4.47e-01	3.12e-01	-1.014608	-6.559042	-0.02233067		
215923_s_at	4.47e-01	3.12e-01	1.0145924	-6.559058	0.156894	PSD4	pleckstrin and Sec7 domain containing 4
225963_at	4.47e-01	3.12e-01	1.0145901	-6.55906	0.08755667	KLHL42	kelch like family member 42
227867_at	4.47e-01	3.12e-01	-1.014554	-6.559096	-0.101173	TRABD2A	TraB domain containing 2A
1558965_at	4.47e-01	3.12e-01	-1.0145169	-6.559134	-0.075028	PHF21A	PHD finger protein 21A
221369_at	4.47e-01	3.12e-01	-1.0144819	-6.559169	-0.03442383	MTNR1A	melatonin receptor 1A
200040_at	4.47e-01	3.12e-01	1.0144001	-6.559251	0.03980667	KHDRBS1	KH RNA binding domain containing, signal transduction associated 1
209787_s_at	4.47e-01	3.12e-01	-1.0143733	-6.559278	-0.06111533	HMGN4	high mobility group nucleosomal binding domain 4
242706_s_at	4.47e-01	3.12e-01	1.0143012	-6.559351	0.15186083	MED23	mediator complex subunit 23
240219_at	4.47e-01	3.12e-01	-1.014286	-6.559366	-0.036084	LINC00327	long intergenic non-protein coding RNA 327
216677_at	4.47e-01	3.13e-01	1.014235	-6.559418	0.02928183	ZNF154	zinc finger protein 154
234830_at	4.47e-01	3.13e-01	1.0141791	-6.559474	0.026493	FRG2EP	FSHD region gene 2 family member E, pseudogene
1556667_at	4.47e-01	3.13e-01	-1.014166	-6.559487	-0.09863417	FTCDNL1	formiminotransferase cyclodeaminase N-terminal like
235208_at	4.47e-01	3.13e-01	1.0141488	-6.559504	0.0653745	CCDC112	coiled-coil domain containing 112
227913_at	4.47e-01	3.13e-01	-1.0141088	-6.559545	-0.04724433	EXOSC3	exosome component 3
224004_at	4.47e-01	3.13e-01	1.0139215	-6.559733	0.0362165	ZNF226	zinc finger protein 226
227544_at	4.47e-01	3.13e-01	1.0137504	-6.559905	0.07159067	TMEM229B	transmembrane protein 229B
228386_s_at	4.47e-01	3.13e-01	-1.013574	-6.560083	-0.119898	DDX59	DEAD-box helicase 59
206887_at	4.47e-01	3.13e-01	1.0134596	-6.560198	0.0522285	ACKR2	atypical chemokine receptor 2
1560222_at	4.47e-01	3.13e-01	1.0134205	-6.560237	0.03871467		
221884_at	4.47e-01	3.13e-01	-1.0133581	-6.5603	-0.1869745	MECOM	MDS1 and EVI1 complex locus
206318_at	4.47e-01	3.13e-01	-1.0132486	-6.56041	-0.02907383	EPPIN-WFDC6///EPPIN	EPPIN-WFDC6 readthrough///epididymal peptidase inhibitor
214571_at	4.47e-01	3.13e-01	1.0132109	-6.560448	0.04483017	FGF3	fibroblast growth factor 3
1559109_a_at	4.47e-01	3.13e-01	1.0131785	-6.560481	0.02955617	VPS53	VPS53, GARP complex subunit
209178_at	4.47e-01	3.13e-01	-1.0131686	-6.560491	-0.0539975	DHX38	DEAH-box helicase 38
1565681_s_at	4.47e-01	3.13e-01	-1.0131038	-6.560556	-0.10639617	DIP2C	disco interacting protein 2 homolog C
244406_at	4.47e-01	3.13e-01	1.0129968	-6.560663	0.0790115	ZNF625-ZNF20///ZNF625	ZNF625-ZNF20 readthrough (NMD candidate)///zinc finger protein 625
238319_at	4.48e-01	3.13e-01	1.0128607	-6.5608	0.06990533	LOC644090	uncharacterized LOC644090
223129_x_at	4.48e-01	3.13e-01	-1.012685	-6.560977	-0.09285317	MYLIP	myosin regulatory light chain interacting protein
235602_at	4.48e-01	3.13e-01	1.0126842	-6.560978	0.030128	TP53INP1	tumor protein p53 inducible nuclear protein 1
210282_at	4.48e-01	3.13e-01	1.0126712	-6.560991	0.13187433	ZMYM2	zinc finger MYM-type containing 2
228753_at	4.48e-01	3.13e-01	1.0126706	-6.560991	0.062376	LOC101927974	uncharacterized LOC101927974
214705_at	4.48e-01	3.13e-01	1.0125831	-6.561079	0.159992	PATJ	PATJ, crumbs cell polarity complex component
1559285_at	4.48e-01	3.13e-01	1.0125537	-6.561109	0.020739		
1552354_at	4.48e-01	3.13e-01	1.0125218	-6.561141	0.09801933	CBARP	CACN beta subunit associated regulatory protein
217417_at	4.48e-01	3.13e-01	-1.0124886	-6.561174	-0.02382233	MYO5A	myosin VA
223176_at	4.48e-01	3.13e-01	-1.0124739	-6.561189	-0.10828767	KCTD20	potassium channel tetramerization domain containing 20
226761_at	4.48e-01	3.13e-01	-1.0124643	-6.561199	-0.09511433	IKZF4	IKAROS family zinc finger 4
238999_at	4.48e-01	3.13e-01	-1.012451	-6.561212	-0.17505217		
206996_x_at	4.48e-01	3.13e-01	1.0124146	-6.561249	0.05393883	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1
1560866_at	4.48e-01	3.13e-01	1.0124007	-6.561263	0.03845883	WNK2	WNK lysine deficient protein kinase 2
1570246_at	4.48e-01	3.13e-01	1.0122448	-6.561419	0.021637		
244227_at	4.48e-01	3.13e-01	1.012232	-6.561432	0.0670795	SYT6	synaptotagmin 6
240717_at	4.48e-01	3.13e-01	-1.0122087	-6.561456	-0.028183	ABCB5	ATP binding cassette subfamily B member 5
228996_at	4.48e-01	3.14e-01	1.0119312	-6.561734	0.11008817	RC3H1	ring finger and CCCH-type domains 1
1570006_at	4.48e-01	3.14e-01	1.0118802	-6.561786	0.0355155	LOC400958	uncharacterized LOC400958
217254_s_at	4.48e-01	3.14e-01	1.0118247	-6.561841	0.04845033	EPO	erythropoietin
228222_at	4.48e-01	3.14e-01	-1.0116574	-6.562009	-0.16566483	PPP1CB	protein phosphatase 1 catalytic subunit beta
241319_at	4.48e-01	3.14e-01	1.0114298	-6.562238	0.026064		
200933_x_at	4.48e-01	3.14e-01	1.0114265	-6.562241	0.022535	RPS4X	ribosomal protein S4, X-linked
210284_s_at	4.48e-01	3.14e-01	-1.0113186	-6.56235	-0.19381533	TAB2	TGF-beta activated kinase 1/MAP3K7 binding protein 2
64474_g_at	4.48e-01	3.14e-01	1.0112545	-6.562414	0.07912933	MIR1306///DGCR8	microRNA 1306///DGCR8 microprocessor complex subunit
240619_at	4.48e-01	3.14e-01	1.0111775	-6.562491	0.02070483		
243407_at	4.48e-01	3.14e-01	-1.0111309	-6.562538	-0.08612767	MFSD8	major facilitator superfamily domain containing 8
214034_at	4.48e-01	3.14e-01	-1.0111109	-6.562558	-0.0306175	ERAP1	endoplasmic reticulum aminopeptidase 1
1562524_at	4.48e-01	3.14e-01	1.0110838	-6.562585	0.02847	THSD4-AS1	THSD4 antisense RNA 1
213077_at	4.49e-01	3.14e-01	-1.0109387	-6.562731	-0.1152225	YTHDC2	YTH domain containing 2
1563586_at	4.49e-01	3.14e-01	-1.0109109	-6.562759	-0.02641683	LOC401324	uncharacterized LOC401324
242234_at	4.49e-01	3.14e-01	-1.0108995	-6.56277	-0.17718183	XAF1	XIAP associated factor 1
177_at	4.49e-01	3.14e-01	1.0108708	-6.562799	0.0806885	PLD1	phospholipase D1
229042_s_at	4.49e-01	3.14e-01	1.0108611	-6.562809	0.034394	DYNC1H1	dynein cytoplasmic 1 heavy chain 1
240718_at	4.49e-01	3.14e-01	1.0107839	-6.562886	0.02114067	LRMP	lymphoid restricted membrane protein
232454_at	4.49e-01	3.14e-01	1.0107736	-6.562897	0.03706517		
241577_at	4.49e-01	3.14e-01	-1.0107337	-6.562937	-0.067831		
214989_x_at	4.49e-01	3.14e-01	1.0106271	-6.563044	0.12260633	PLEKHA5	pleckstrin homology domain containing A5
226849_at	4.49e-01	3.14e-01	-1.0105534	-6.563118	-0.0738885	DENND1A	DENN domain containing 1A
239534_at	4.49e-01	3.14e-01	1.0104499	-6.563221	0.07985883		
220856_x_at	4.49e-01	3.14e-01	1.010279	-6.563393	0.07479167		
242991_at	4.49e-01	3.14e-01	1.010258	-6.563414	0.04640133	TJP2	tight junction protein 2
215541_s_at	4.49e-01	3.14e-01	1.0102199	-6.563452	0.09125983	DIAPH1	diaphanous related formin 1
