ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
234796_at	4.51e-02	1.60e-02	2.42496	-3.936952	0.5758348	CABP7	calcium binding protein 7
1556958_at	4.51e-02	1.60e-02	-2.4247813	-3.937371	-0.5022715		
220464_at	4.51e-02	1.60e-02	2.4247796	-3.937376	0.4839735	MCF2L	MCF.2 cell line derived transforming sequence like
204858_s_at	4.51e-02	1.60e-02	-2.4247166	-3.937524	-0.4388282	TYMP	thymidine phosphorylase
227024_s_at	4.51e-02	1.60e-02	-2.4247157	-3.937526	-0.6074416	MRPL55	mitochondrial ribosomal protein L55
229737_at	4.52e-02	1.61e-02	-2.4243996	-3.938268	-0.231964	FAM46A	family with sequence similarity 46 member A
204821_at	4.52e-02	1.61e-02	2.4243896	-3.938292	0.3153115	BTN3A3	butyrophilin subfamily 3 member A3
228064_at	4.52e-02	1.61e-02	-2.423897	-3.939449	-0.3770903	LRRC75B	leucine rich repeat containing 75B
202412_s_at	4.52e-02	1.61e-02	-2.4238885	-3.939469	-0.2459452	USP1	ubiquitin specific peptidase 1
209234_at	4.52e-02	1.61e-02	-2.4238141	-3.939643	-0.238537	KIF1B	kinesin family member 1B
222206_s_at	4.53e-02	1.61e-02	-2.4235056	-3.940368	-0.3636501	NCLN	nicalin
244566_at	4.53e-02	1.61e-02	-2.4234484	-3.940502	-0.4039637		
207254_at	4.53e-02	1.61e-02	-2.4233829	-3.940656	-0.7228854	SLC15A1	solute carrier family 15 member 1
217458_at	4.53e-02	1.61e-02	-2.4233702	-3.940686	-0.4370181		
209807_s_at	4.53e-02	1.61e-02	2.4233302	-3.94078	0.4367375	NFIX	nuclear factor I X
1564936_at	4.53e-02	1.61e-02	-2.4233136	-3.940819	-0.7887183		
216681_at	4.53e-02	1.61e-02	-2.4232948	-3.940863	-0.8446283		
227394_at	4.53e-02	1.61e-02	2.423168	-3.941161	0.4100741	NCAM1	neural cell adhesion molecule 1
1555884_at	4.53e-02	1.61e-02	-2.42314	-3.941227	-0.3217563	PSMD6	proteasome 26S subunit, non-ATPase 6
203492_x_at	4.53e-02	1.61e-02	-2.4231199	-3.941274	-0.1640304	CEP57	centrosomal protein 57
201755_at	4.53e-02	1.61e-02	-2.4230526	-3.941432	-0.3959545	MCM5	minichromosome maintenance complex component 5
241054_at	4.53e-02	1.61e-02	-2.4229459	-3.941682	-0.5098401		
1559502_s_at	4.53e-02	1.61e-02	2.4228765	-3.941845	0.4705388	LRRC25	leucine rich repeat containing 25
235689_at	4.53e-02	1.61e-02	-2.4228078	-3.942007	-0.2528124	MTFMT	mitochondrial methionyl-tRNA formyltransferase
234199_at	4.53e-02	1.61e-02	2.4227143	-3.942226	0.3589032		
237255_at	4.53e-02	1.61e-02	2.4226977	-3.942265	0.6968032	LINC01272	long intergenic non-protein coding RNA 1272
220478_at	4.53e-02	1.61e-02	-2.4226803	-3.942306	-0.275173	APOL5	apolipoprotein L5
235477_at	4.53e-02	1.61e-02	-2.4225508	-3.94261	-0.7346908		
205470_s_at	4.53e-02	1.61e-02	2.4225271	-3.942665	0.8774928	KLK11	kallikrein related peptidase 11
1556373_a_at	4.53e-02	1.61e-02	-2.4225033	-3.942721	-0.3949158	FAM185A	family with sequence similarity 185 member A
1554468_s_at	4.53e-02	1.61e-02	-2.4224062	-3.942949	-0.6717323	FBF1	Fas binding factor 1
217556_at	4.54e-02	1.62e-02	2.4220138	-3.94387	0.4650206	CLCN4	chloride voltage-gated channel 4
206404_at	4.54e-02	1.62e-02	2.4218942	-3.944151	0.6858851	FGF9	fibroblast growth factor 9
225341_at	4.54e-02	1.62e-02	2.4218809	-3.944182	0.2478375	MTERF2	mitochondrial transcription termination factor 2
212756_s_at	4.54e-02	1.62e-02	-2.4216368	-3.944755	-0.1903539	UBR2	ubiquitin protein ligase E3 component n-recognin 2
231205_at	4.55e-02	1.62e-02	2.42144	-3.945217	0.3039905		
214506_at	4.55e-02	1.62e-02	2.4213529	-3.945421	0.3139333	GPR182	G protein-coupled receptor 182
222620_s_at	4.55e-02	1.62e-02	2.4212136	-3.945748	0.2080931	DNAJC1	DnaJ heat shock protein family (Hsp40) member C1
228830_s_at	4.55e-02	1.62e-02	-2.4209663	-3.946328	-0.2938954	ATF7	activating transcription factor 7
224649_x_at	4.55e-02	1.62e-02	2.4209645	-3.946333	0.2497217	CCNY	cyclin Y
1570552_at	4.55e-02	1.62e-02	-2.4208747	-3.946543	-0.2535135		
1562957_at	4.55e-02	1.62e-02	-2.4206945	-3.946966	-0.3879359		
225224_at	4.55e-02	1.62e-02	2.4205297	-3.947352	0.2687249	NOL4L	nucleolar protein 4 like
1557170_at	4.55e-02	1.62e-02	-2.4204982	-3.947426	-0.2818785	NEK8	NIMA related kinase 8
206563_s_at	4.56e-02	1.62e-02	-2.4204458	-3.947549	-0.5325299	OPRL1	opioid related nociceptin receptor 1
203494_s_at	4.56e-02	1.62e-02	-2.420215	-3.94809	-0.1574549	CEP57	centrosomal protein 57
201092_at	4.56e-02	1.62e-02	-2.4198871	-3.94886	-0.1511212	RBBP7	RB binding protein 7, chromatin remodeling factor
217077_s_at	4.56e-02	1.62e-02	-2.4198639	-3.948914	-0.7264762	GABBR2	gamma-aminobutyric acid type B receptor subunit 2
237270_at	4.56e-02	1.63e-02	-2.4197939	-3.949078	-0.3779149	LOC100505710	uncharacterized LOC100505710
1562687_x_at	4.56e-02	1.63e-02	2.4197691	-3.949136	0.7588243		
217257_at	4.56e-02	1.63e-02	2.419588	-3.949561	0.6410347	SH3BP2	SH3 domain binding protein 2
207399_at	4.56e-02	1.63e-02	-2.4195423	-3.949668	-0.5683995	BFSP2	beaded filament structural protein 2
243822_at	4.57e-02	1.63e-02	-2.4192128	-3.950441	-0.4534269		
209330_s_at	4.57e-02	1.63e-02	2.4189473	-3.951063	0.1342028	HNRNPD	heterogeneous nuclear ribonucleoprotein D
201175_at	4.57e-02	1.63e-02	-2.4189371	-3.951087	-0.2026217	TMX2	thioredoxin related transmembrane protein 2
229789_at	4.57e-02	1.63e-02	-2.4189136	-3.951142	-0.6023133	TIGD3	tigger transposable element derived 3
230898_at	4.57e-02	1.63e-02	-2.4188219	-3.951357	-0.4234784		
220411_x_at	4.57e-02	1.63e-02	-2.4188188	-3.951364	-0.2467136	PODNL1	podocan like 1
209029_at	4.57e-02	1.63e-02	-2.418766	-3.951488	-0.1921914	COPS7A	COP9 signalosome subunit 7A
218457_s_at	4.57e-02	1.63e-02	-2.4187375	-3.951555	-0.2483014	DNMT3A	DNA methyltransferase 3 alpha
240124_at	4.57e-02	1.63e-02	-2.4186685	-3.951716	-0.7479798		
242125_at	4.57e-02	1.63e-02	2.4186596	-3.951737	0.2642951		
208474_at	4.57e-02	1.63e-02	-2.4185596	-3.951972	-0.6191839	CLDN6	claudin 6
244034_at	4.58e-02	1.63e-02	2.4184082	-3.952326	0.2929948		
1557757_at	4.58e-02	1.63e-02	-2.4183657	-3.952426	-0.4773868		
229880_at	4.58e-02	1.63e-02	2.4183654	-3.952427	0.5693219		
1569987_at	4.58e-02	1.63e-02	-2.418285	-3.952615	-0.4199492	DLEU7-AS1	DLEU7 antisense RNA 1
223548_at	4.58e-02	1.63e-02	-2.4177518	-3.953865	-0.1779554	SWT1	SWT1, RNA endoribonuclease homolog
237452_at	4.58e-02	1.63e-02	-2.4176989	-3.953989	-0.2735291		
216165_at	4.58e-02	1.63e-02	2.4176942	-3.954	0.7577321	GARNL3	GTPase activating Rap/RanGAP domain like 3
228805_at	4.58e-02	1.63e-02	-2.4175936	-3.954235	-0.2519322	SIMC1	SUMO interacting motifs containing 1
218906_x_at	4.58e-02	1.63e-02	-2.4175684	-3.954295	-0.3146037	KLC2	kinesin light chain 2
244595_at	4.59e-02	1.64e-02	2.4173338	-3.954844	0.685715		
231172_at	4.59e-02	1.64e-02	2.4171943	-3.955171	0.5596944	CFAP157	cilia and flagella associated protein 157
1558537_x_at	4.59e-02	1.64e-02	2.4170703	-3.955461	0.4932863	ZNF844	zinc finger protein 844
243244_at	4.59e-02	1.64e-02	2.4169	-3.95586	0.6388751	CACNB4	calcium voltage-gated channel auxiliary subunit beta 4
205483_s_at	4.59e-02	1.64e-02	-2.4166797	-3.956376	-0.6688921	ISG15	ISG15 ubiquitin-like modifier
238750_at	4.59e-02	1.64e-02	-2.4166696	-3.9564	-0.6189967	CCL28	C-C motif chemokine ligand 28
215804_at	4.59e-02	1.64e-02	-2.4166404	-3.956468	-0.5752733	EPHA1	EPH receptor A1
233163_at	4.60e-02	1.64e-02	2.4163394	-3.957173	0.6794775	LOC731157	uncharacterized LOC731157
216585_at	4.60e-02	1.64e-02	-2.4162371	-3.957413	-0.6889252		
222494_at	4.60e-02	1.64e-02	2.415964	-3.958052	0.2492553	FOXN3	forkhead box N3
240917_at	4.60e-02	1.64e-02	-2.4159386	-3.958112	-0.3460459	LOC101927640	uncharacterized LOC101927640
244186_at	4.60e-02	1.64e-02	-2.4159229	-3.958148	-0.3195628		
238982_at	4.60e-02	1.64e-02	-2.4157021	-3.958665	-0.361344	DENR	density regulated re-initiation and release factor
207014_at	4.61e-02	1.64e-02	2.4155427	-3.959038	0.5370392	GABRA2	gamma-aminobutyric acid type A receptor alpha2 subunit
1561486_at	4.61e-02	1.64e-02	2.4155366	-3.959053	0.3923097	ROCK1	Rho associated coiled-coil containing protein kinase 1
237315_at	4.61e-02	1.64e-02	-2.4154987	-3.959141	-0.3960567		
229423_at	4.61e-02	1.64e-02	-2.4154424	-3.959273	-0.3028787	CHEK1	checkpoint kinase 1
222227_at	4.61e-02	1.64e-02	-2.4154416	-3.959275	-0.8855859		
224399_at	4.61e-02	1.64e-02	2.4154371	-3.959286	0.8221812	PDCD1LG2	programmed cell death 1 ligand 2
244652_at	4.61e-02	1.65e-02	2.4152799	-3.959654	0.2895651	CD101	CD101 molecule
1554880_at	4.61e-02	1.65e-02	-2.4151774	-3.959894	-0.5672491	DKFZP434K028	uncharacterized LOC26070
216821_at	4.61e-02	1.65e-02	-2.4150529	-3.960185	-0.2792547		
223348_x_at	4.61e-02	1.65e-02	2.414728	-3.960945	0.2590744	MUM1	melanoma associated antigen (mutated) 1
208156_x_at	4.62e-02	1.65e-02	-2.4144852	-3.961514	-0.3544	EPPK1	epiplakin 1
219393_s_at	4.62e-02	1.65e-02	2.4143218	-3.961896	0.2585435	AKT3	AKT serine/threonine kinase 3
242421_at	4.62e-02	1.65e-02	2.4141875	-3.96221	0.2816995		
1555743_s_at	4.62e-02	1.65e-02	-2.4137593	-3.963212	-0.5743623	ERVH-6	endogenous retrovirus group H member 6
207446_at	4.62e-02	1.65e-02	-2.4137459	-3.963243	-0.426139	TLR6	toll like receptor 6
217314_at	4.63e-02	1.65e-02	2.4136394	-3.963492	0.5091694		
219591_at	4.63e-02	1.65e-02	2.4136391	-3.963493	0.3741791	CEND1	cell cycle exit and neuronal differentiation 1
217111_at	4.63e-02	1.65e-02	-2.4136074	-3.963567	-0.3392258	AMACR	alpha-methylacyl-CoA racemase
217492_s_at	4.63e-02	1.65e-02	-2.4135163	-3.96378	-0.196617	PTENP1///PTEN	phosphatase and tensin homolog pseudogene 1///phosphatase and tensin homolog
1561137_s_at	4.63e-02	1.65e-02	2.4134589	-3.963915	0.8449272	GYPE	glycophorin E (MNS blood group)
236470_at	4.63e-02	1.65e-02	-2.4134173	-3.964012	-0.3609009		
1570412_at	4.63e-02	1.65e-02	-2.4134133	-3.964021	-0.6978664		
214241_at	4.63e-02	1.65e-02	-2.4134071	-3.964036	-0.2197018	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8
217085_at	4.63e-02	1.65e-02	2.4133615	-3.964142	0.7360268		
240761_at	4.63e-02	1.65e-02	-2.4132306	-3.964449	-0.634953		
242176_at	4.63e-02	1.65e-02	2.4132241	-3.964464	0.2542736	MEF2A	myocyte enhancer factor 2A
216518_at	4.63e-02	1.65e-02	2.4132058	-3.964507	0.8571834		
241592_at	4.63e-02	1.65e-02	-2.4131009	-3.964752	-0.4073628		
205307_s_at	4.63e-02	1.66e-02	2.413027	-3.964925	0.3570773	KMO	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)
1552607_at	4.63e-02	1.66e-02	2.4129513	-3.965102	0.326106	FAM223A///FAM223B	family with sequence similarity 223 member A (non-protein coding)///family with sequence similarity 223 member B (non-protein coding)
217921_at	4.63e-02	1.66e-02	-2.4128379	-3.965367	-0.2578089	MAN1A2	mannosidase alpha class 1A member 2
220738_s_at	4.63e-02	1.66e-02	-2.4128183	-3.965413	-0.8921721	RPS6KA6	ribosomal protein S6 kinase A6
224328_s_at	4.63e-02	1.66e-02	-2.4128042	-3.965446	-0.2685064	LCE3D	late cornified envelope 3D
223270_at	4.63e-02	1.66e-02	-2.4126777	-3.965742	-0.2345517	CTDSPL2	CTD small phosphatase like 2
233197_at	4.64e-02	1.66e-02	2.4125361	-3.966073	0.2440391	KLHL9	kelch like family member 9
244708_at	4.64e-02	1.66e-02	-2.4123583	-3.966488	-0.9319215	SCN8A	sodium voltage-gated channel alpha subunit 8
204314_s_at	4.64e-02	1.66e-02	2.4122924	-3.966642	0.1401269	CREB1	cAMP responsive element binding protein 1
209233_at	4.64e-02	1.66e-02	-2.4120613	-3.967183	-0.2735957	EMG1	EMG1, N1-specific pseudouridine methyltransferase
226882_x_at	4.64e-02	1.66e-02	-2.4120022	-3.967321	-0.7236626	WDR4	WD repeat domain 4
204684_at	4.64e-02	1.66e-02	-2.4119452	-3.967454	-0.8538682	NPTX1	neuronal pentraxin 1
1570196_at	4.64e-02	1.66e-02	-2.4117562	-3.967896	-0.6944027		
232167_at	4.64e-02	1.66e-02	-2.4117507	-3.967909	-0.2603016	SLC2A11	solute carrier family 2 member 11
205591_at	4.64e-02	1.66e-02	2.4117089	-3.968007	0.6782837	OLFM1	olfactomedin 1
241417_at	4.64e-02	1.66e-02	2.4115777	-3.968313	0.3975882		
1559054_a_at	4.65e-02	1.66e-02	2.4114505	-3.96861	0.2403477		
215888_at	4.65e-02	1.66e-02	2.4114102	-3.968705	0.2503378	PDS5B	PDS5 cohesin associated factor B
215483_at	4.65e-02	1.66e-02	2.4113944	-3.968742	0.3154762	AKAP9	A-kinase anchoring protein 9
204232_at	4.65e-02	1.66e-02	2.4113159	-3.968925	0.4754044	FCER1G	Fc fragment of IgE receptor Ig
223011_s_at	4.65e-02	1.66e-02	-2.4112063	-3.969181	-0.1309262	OCIAD1	OCIA domain containing 1
240388_at	4.65e-02	1.66e-02	2.4109729	-3.969727	0.7597705	KRT27	keratin 27
1554476_x_at	4.65e-02	1.66e-02	2.4107935	-3.970146	0.2720351	ZNF808	zinc finger protein 808
201763_s_at	4.66e-02	1.67e-02	-2.4103872	-3.971095	-0.2306271	DAXX	death domain associated protein
238132_at	4.66e-02	1.67e-02	2.4102049	-3.971521	0.6396966	RCC1L	RCC1 like
230910_s_at	4.66e-02	1.67e-02	-2.409981	-3.972044	-0.3854454	LOC100288181	uncharacterized LOC100288181
215145_s_at	4.66e-02	1.67e-02	-2.40988	-3.97228	-0.8759999	CNTNAP2	contactin associated protein-like 2
239118_at	4.66e-02	1.67e-02	-2.409838	-3.972378	-0.6027418	KCNA2	potassium voltage-gated channel subfamily A member 2
201280_s_at	4.66e-02	1.67e-02	2.4098375	-3.972379	0.3580617	LOC101926921///DAB2	uncharacterized LOC101926921///DAB2, clathrin adaptor protein
239079_at	4.66e-02	1.67e-02	2.4098063	-3.972452	0.5789451	ADAM7	ADAM metallopeptidase domain 7
235451_at	4.66e-02	1.67e-02	-2.4097092	-3.972679	-0.2217581	SMAD5	SMAD family member 5
220510_at	4.66e-02	1.67e-02	-2.409699	-3.972703	-0.5218229	RHBG	Rh family B glycoprotein (gene/pseudogene)
211641_x_at	4.67e-02	1.67e-02	-2.4094406	-3.973306	-0.6521565	IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA2///IGHA1	immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant delta///immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1
216524_x_at	4.67e-02	1.67e-02	2.4094164	-3.973363	0.3313351		
218085_at	4.67e-02	1.67e-02	2.4092674	-3.973711	0.1830904	CHMP5	charged multivesicular body protein 5
231049_at	4.67e-02	1.67e-02	2.4089042	-3.974559	0.6744126	LMO2	LIM domain only 2
1556294_at	4.67e-02	1.67e-02	2.408897	-3.974576	0.594392	FXYD2	FXYD domain containing ion transport regulator 2
226377_at	4.67e-02	1.67e-02	2.4087934	-3.974818	0.2789655	NFIC	nuclear factor I C
234513_at	4.67e-02	1.67e-02	2.4087694	-3.974874	0.7943877	ELOVL3	ELOVL fatty acid elongase 3
221892_at	4.68e-02	1.67e-02	2.40866	-3.975129	0.2540032	H6PD	hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
233775_x_at	4.68e-02	1.67e-02	2.4086029	-3.975262	0.2539598	LOC100289333	uncharacterized LOC100289333
239694_at	4.68e-02	1.67e-02	2.4085749	-3.975328	0.5850341	TRIM7	tripartite motif containing 7
1557661_at	4.68e-02	1.67e-02	-2.4085684	-3.975343	-0.6450778		
206712_at	4.68e-02	1.68e-02	-2.4085299	-3.975433	-0.7681059	GRTP1	growth hormone regulated TBC protein 1
243019_at	4.68e-02	1.68e-02	2.4083174	-3.975929	0.4507474	LOC100132207	uncharacterized LOC100132207
218760_at	4.68e-02	1.68e-02	-2.4082468	-3.976093	-0.1979046	COQ6	coenzyme Q6, monooxygenase
208151_x_at	4.68e-02	1.68e-02	-2.4082275	-3.976139	-0.4889941	DDX17	DEAD-box helicase 17
233435_at	4.68e-02	1.68e-02	2.408181	-3.976247	0.2696292		
220588_at	4.68e-02	1.68e-02	-2.4079823	-3.976711	-0.6329345	BCAS4	breast carcinoma amplified sequence 4
212436_at	4.68e-02	1.68e-02	-2.4078813	-3.976947	-0.2139365	TRIM33	tripartite motif containing 33
206709_x_at	4.68e-02	1.68e-02	-2.4076894	-3.977394	-0.2482183	GPT	glutamic--pyruvic transaminase
238769_at	4.68e-02	1.68e-02	2.4076888	-3.977396	0.3789001		
201962_s_at	4.70e-02	1.68e-02	-2.4068107	-3.979445	-0.2241421	RNF41	ring finger protein 41
225592_at	4.70e-02	1.68e-02	-2.4067327	-3.979627	-0.2369141	NRM	nurim (nuclear envelope membrane protein)
221631_at	4.70e-02	1.68e-02	-2.4065428	-3.98007	-0.2657999	CACNA1I	calcium voltage-gated channel subunit alpha1 I
231637_at	4.70e-02	1.69e-02	-2.4062078	-3.980851	-0.5277287	LOC100499194	uncharacterized LOC100499194
203343_at	4.70e-02	1.69e-02	-2.4062036	-3.980861	-0.2675353	UGDH	UDP-glucose 6-dehydrogenase
240069_at	4.70e-02	1.69e-02	-2.406035	-3.981254	-0.6967538	LOC102724880	uncharacterized LOC102724880
220137_at	4.71e-02	1.69e-02	2.405931	-3.981497	0.2793709	LOC101928274///VSIG10	uncharacterized LOC101928274///V-set and immunoglobulin domain containing 10
230633_at	4.71e-02	1.69e-02	-2.4058413	-3.981706	-0.6633083	TMEM102	transmembrane protein 102
1558714_at	4.71e-02	1.69e-02	2.4054072	-3.982718	0.3760807		
1556452_a_at	4.71e-02	1.69e-02	-2.4052447	-3.983097	-0.6553311	LINC00928	long intergenic non-protein coding RNA 928
230525_at	4.72e-02	1.69e-02	-2.40493	-3.983831	-0.4584716		
206012_at	4.72e-02	1.69e-02	2.4048328	-3.984057	0.778603	LEFTY1///LEFTY2	left-right determination factor 1///left-right determination factor 2
223897_at	4.72e-02	1.69e-02	2.4047858	-3.984167	0.2990238	ZNF765	zinc finger protein 765
209382_at	4.72e-02	1.69e-02	-2.404719	-3.984323	-0.1946336	POLR3C	RNA polymerase III subunit C
200046_at	4.72e-02	1.69e-02	-2.4046156	-3.984564	-0.2020351	DAD1	defender against cell death 1
212331_at	4.72e-02	1.69e-02	2.4045725	-3.984664	0.2356286	RBL2	RB transcriptional corepressor like 2
225841_at	4.72e-02	1.69e-02	-2.4044105	-3.985042	-0.3613513	HENMT1	HEN1 methyltransferase homolog 1
202290_at	4.72e-02	1.69e-02	-2.4043811	-3.98511	-0.2691861	PDAP1	PDGFA associated protein 1
237286_at	4.72e-02	1.69e-02	-2.4042848	-3.985335	-0.3402498	INTS9	integrator complex subunit 9
201326_at	4.72e-02	1.69e-02	-2.40412	-3.985719	-0.2700876	CCT6A	chaperonin containing TCP1 subunit 6A
213745_at	4.72e-02	1.70e-02	-2.4040989	-3.985768	-1.0909325	ATRNL1	attractin like 1
235479_at	4.73e-02	1.70e-02	-2.4040379	-3.98591	-0.2783888	CPEB2	cytoplasmic polyadenylation element binding protein 2
240571_at	4.73e-02	1.70e-02	-2.4040101	-3.985975	-0.486274		
238781_at	4.73e-02	1.70e-02	2.4037965	-3.986473	0.2804331	SREK1	splicing regulatory glutamic acid and lysine rich protein 1
1565975_at	4.73e-02	1.70e-02	2.4034834	-3.987202	0.3018099		
204545_at	4.74e-02	1.70e-02	-2.4031817	-3.987905	-0.8851664	PEX6	peroxisomal biogenesis factor 6
1559315_s_at	4.74e-02	1.70e-02	2.4031607	-3.987954	0.6507325	SOCS2-AS1	SOCS2 antisense RNA 1
224273_at	4.74e-02	1.70e-02	-2.4031058	-3.988082	-0.6009101	C3orf20	chromosome 3 open reading frame 20
1555662_s_at	4.74e-02	1.70e-02	2.402806	-3.98878	0.53148	DAOA	D-amino acid oxidase activator
215879_at	4.74e-02	1.70e-02	2.4025689	-3.989332	0.858263	ITGB1	integrin subunit beta 1
201601_x_at	4.74e-02	1.70e-02	-2.4025092	-3.989471	-0.4831293	IFITM2///IFITM1	interferon induced transmembrane protein 2///interferon induced transmembrane protein 1
225821_s_at	4.74e-02	1.70e-02	2.4024154	-3.98969	0.1453604	BOD1L1	biorientation of chromosomes in cell division 1 like 1
232649_at	4.74e-02	1.70e-02	2.4023899	-3.989749	0.3563527	GLDN	gliomedin
236910_at	4.74e-02	1.70e-02	-2.4023271	-3.989895	-0.3606509	MRPL39	mitochondrial ribosomal protein L39
227203_at	4.74e-02	1.70e-02	2.402314	-3.989926	0.3113706	FBXL17	F-box and leucine rich repeat protein 17
1560162_at	4.74e-02	1.70e-02	2.4022622	-3.990047	0.7141696	LOC643549	uncharacterized LOC643549
209523_at	4.74e-02	1.70e-02	-2.4022514	-3.990072	-0.1872744	TAF2	TATA-box binding protein associated factor 2
242294_at	4.75e-02	1.70e-02	-2.4021628	-3.990278	-0.2967419	FBXO45	F-box protein 45
224763_at	4.75e-02	1.70e-02	2.4021273	-3.990361	0.359091	LOC100506548///RPL37	uncharacterized LOC100506548///ribosomal protein L37
207895_at	4.75e-02	1.70e-02	2.4019206	-3.990842	0.5342298	NAALADL1	N-acetylated alpha-linked acidic dipeptidase-like 1
228478_at	4.75e-02	1.70e-02	2.4019117	-3.990863	0.2293759	SPPL2A	signal peptide peptidase like 2A
205506_at	4.75e-02	1.71e-02	-2.4018579	-3.990988	-0.9250096	VIL1	villin 1
1554790_at	4.75e-02	1.71e-02	2.4018512	-3.991004	0.3601174	ZSCAN20	zinc finger and SCAN domain containing 20
1554258_a_at	4.75e-02	1.71e-02	-2.4016645	-3.991438	-0.3973754	DNAJC5B	DnaJ heat shock protein family (Hsp40) member C5 beta
228190_at	4.75e-02	1.71e-02	-2.4016154	-3.991553	-0.1951678	ATG4C	autophagy related 4C cysteine peptidase
1556578_a_at	4.75e-02	1.71e-02	-2.4014796	-3.991869	-0.8674038	FLJ31945	uncharacterized LOC440137
233082_at	4.75e-02	1.71e-02	-2.4014473	-3.991944	-0.3306256	ZNF630	zinc finger protein 630
212701_at	4.75e-02	1.71e-02	2.4014101	-3.99203	0.4043519	TLN2	talin 2
231212_x_at	4.75e-02	1.71e-02	2.4014023	-3.992049	0.2990245		
209213_at	4.75e-02	1.71e-02	-2.4011869	-3.99255	-0.3644073	CBR1	carbonyl reductase 1
230011_at	4.76e-02	1.71e-02	-2.4008077	-3.993433	-0.4235233	MEI1	meiotic double-stranded break formation protein 1
222041_at	4.76e-02	1.71e-02	2.4007632	-3.993536	0.202578	OVCA2///DPH1	ovarian tumor suppressor candidate 2///diphthamide biosynthesis 1
224686_x_at	4.76e-02	1.71e-02	-2.4007472	-3.993573	-0.2413131	LRRC37A2	leucine rich repeat containing 37 member A2
1557576_at	4.76e-02	1.71e-02	2.4004973	-3.994155	0.6601836	PAQR3	progestin and adipoQ receptor family member 3
230194_at	4.76e-02	1.71e-02	2.400487	-3.994179	0.2576652	LRPPRC	leucine rich pentatricopeptide repeat containing
230634_x_at	4.77e-02	1.71e-02	-2.4001461	-3.994972	-0.2619412	ADAT3///SCAMP4	adenosine deaminase, tRNA specific 3///secretory carrier membrane protein 4
203394_s_at	4.77e-02	1.71e-02	2.400067	-3.995156	0.4820069	HES1	hes family bHLH transcription factor 1
207809_s_at	4.77e-02	1.71e-02	-2.3998443	-3.995674	-0.2208424	ATP6AP1	ATPase H+ transporting accessory protein 1
234884_x_at	4.77e-02	1.71e-02	-2.399826	-3.995717	-0.9058283	CKAP2///IGLV@///IGLC1	cytoskeleton associated protein 2///immunoglobulin lambda variable cluster///immunoglobulin lambda constant 1
206715_at	4.77e-02	1.71e-02	2.3997469	-3.995901	0.4785326	TFEC	transcription factor EC
237563_s_at	4.77e-02	1.72e-02	-2.39949	-3.996499	-0.5673061		
217312_s_at	4.77e-02	1.72e-02	-2.3994088	-3.996687	-0.6466916	COL7A1	collagen type VII alpha 1 chain
224311_s_at	4.78e-02	1.72e-02	-2.399047	-3.997529	-0.3000809	CAB39	calcium binding protein 39
1560548_at	4.78e-02	1.72e-02	2.398965	-3.99772	0.6256367	LINC00382	long intergenic non-protein coding RNA 382
213736_at	4.78e-02	1.72e-02	-2.3988636	-3.997956	-0.3095096	COX5B	cytochrome c oxidase subunit 5B
