ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
210495_x_at	8.45e-01	6.84e-01	0.4108375	-6.362847	0.2894623	FN1	fibronectin 1
203234_at	8.45e-01	6.84e-01	0.4108283	-6.362851	0.2617287	UPP1	uridine phosphorylase 1
224864_at	8.45e-01	6.84e-01	0.4107886	-6.362867	0.1509428	SRA1	steroid receptor RNA activator 1
225305_at	8.45e-01	6.84e-01	-0.4107808	-6.36287	-0.150858	SLC25A29	solute carrier family 25 member 29
1552715_a_at	8.45e-01	6.84e-01	0.4107627	-6.362878	0.0671254	RXFP1	relaxin/insulin like family peptide receptor 1
241391_at	8.45e-01	6.84e-01	0.4107094	-6.3629	0.229128		
200627_at	8.45e-01	6.84e-01	0.4106554	-6.362922	0.0535649	PTGES3	prostaglandin E synthase 3
235535_x_at	8.45e-01	6.84e-01	0.4105732	-6.362955	0.125676	FRG1KP///LOC101930531///LOC101930278///FRG1CP///LOC100134091///FRG1BP///FRG1	FSHD region gene 1 family member K, pseudogene///uncharacterized LOC101930531///uncharacterized LOC101930278///FSHD region gene 1 family member C, pseudogene///protein FRG1B-like///FSHD region gene 1 family member B, pseudogene///FSHD region gene 1
240109_at	8.45e-01	6.84e-01	0.410542	-6.362968	0.0407877		
1561100_at	8.45e-01	6.84e-01	-0.410368	-6.36304	-0.0330303		
237271_at	8.45e-01	6.84e-01	0.4103635	-6.363041	0.0395455	C7orf77	chromosome 7 open reading frame 77
226346_at	8.45e-01	6.84e-01	0.4103484	-6.363048	0.1492049	MEX3A	mex-3 RNA binding family member A
224455_s_at	8.45e-01	6.84e-01	-0.4103404	-6.363051	-0.0932343	ADPGK	ADP dependent glucokinase
228994_at	8.45e-01	6.84e-01	-0.4103162	-6.363061	-0.0895394	CCDC24	coiled-coil domain containing 24
230978_at	8.45e-01	6.84e-01	-0.4102569	-6.363085	-0.0374684	LINC00967	long intergenic non-protein coding RNA 967
213671_s_at	8.45e-01	6.84e-01	0.4101763	-6.363118	0.1237611	MIR6758///MARS	microRNA 6758///methionyl-tRNA synthetase
1554643_at	8.45e-01	6.84e-01	-0.4101647	-6.363123	-0.0561987	RGS11	regulator of G-protein signaling 11
1556669_a_at	8.45e-01	6.84e-01	0.4101583	-6.363125	0.0354226		
240540_at	8.45e-01	6.84e-01	0.4101132	-6.363144	0.0426541		
218410_s_at	8.45e-01	6.84e-01	0.4101039	-6.363148	0.1135745	PGP	phosphoglycolate phosphatase
244687_at	8.45e-01	6.84e-01	-0.4100937	-6.363152	-0.1616839	DBT	dihydrolipoamide branched chain transacylase E2
239324_at	8.45e-01	6.84e-01	0.4100208	-6.363182	0.1343591		
222484_s_at	8.45e-01	6.84e-01	0.4100104	-6.363186	0.4266084	CXCL14	C-X-C motif chemokine ligand 14
1565684_at	8.45e-01	6.84e-01	0.4099832	-6.363197	0.0443936	LOC400940	uncharacterized LOC400940
232299_at	8.45e-01	6.84e-01	0.4098648	-6.363246	0.1428809	C2orf82	chromosome 2 open reading frame 82
221414_s_at	8.45e-01	6.84e-01	0.4098546	-6.36325	0.0287261	DEFB126	defensin beta 126
240076_at	8.45e-01	6.84e-01	0.409853	-6.36325	0.0803704		
81737_at	8.45e-01	6.84e-01	0.4098091	-6.363268	0.1152078	LOC100505915	uncharacterized LOC100505915
242161_at	8.45e-01	6.84e-01	-0.4098087	-6.363269	-0.031133		
214441_at	8.45e-01	6.84e-01	-0.4097727	-6.363283	-0.0819233	STX6	syntaxin 6
1565936_a_at	8.45e-01	6.85e-01	-0.4096946	-6.363315	-0.169654	LMO3	LIM domain only 3
1554963_at	8.45e-01	6.85e-01	0.4096221	-6.363345	0.1067371		
243876_at	8.45e-01	6.85e-01	0.4096176	-6.363347	0.0490626		
235799_at	8.45e-01	6.85e-01	0.4096058	-6.363352	0.0804888	NSL1	NSL1, MIS12 kinetochore complex component
1559806_at	8.45e-01	6.85e-01	0.4095946	-6.363356	0.0325835		
231853_at	8.45e-01	6.85e-01	0.4095853	-6.36336	0.1097461	TUBD1	tubulin delta 1
223945_x_at	8.45e-01	6.85e-01	-0.4093988	-6.363436	-0.0938644	RP9P	retinitis pigmentosa 9 pseudogene
244383_at	8.45e-01	6.85e-01	-0.4093256	-6.363466	-0.2479961		
201277_s_at	8.45e-01	6.85e-01	0.4093151	-6.36347	0.1339378	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B
211437_at	8.45e-01	6.85e-01	-0.40927	-6.363489	-0.030567		
200879_s_at	8.45e-01	6.85e-01	-0.4091888	-6.363522	-0.041493	EPAS1	endothelial PAS domain protein 1
208432_s_at	8.45e-01	6.85e-01	-0.4091608	-6.363534	-0.0377403	CACNA1E	calcium voltage-gated channel subunit alpha1 E
232144_at	8.45e-01	6.85e-01	0.4091418	-6.363541	0.1064605		
236498_s_at	8.45e-01	6.85e-01	0.4091278	-6.363547	0.0337252	FAAP20	Fanconi anemia core complex associated protein 20
220315_at	8.45e-01	6.85e-01	-0.4091127	-6.363553	-0.1535365	PARP11	poly(ADP-ribose) polymerase family member 11
242711_x_at	8.45e-01	6.85e-01	0.4090751	-6.363568	0.1032608	FANCM	Fanconi anemia complementation group M
232481_s_at	8.45e-01	6.85e-01	0.4090167	-6.363592	0.1339865	SLITRK6	SLIT and NTRK like family member 6
1559567_at	8.45e-01	6.85e-01	0.4089956	-6.363601	0.0315986	PRDM11	PR/SET domain 11
225486_at	8.45e-01	6.85e-01	-0.4089469	-6.363621	-0.121274	ARID2	AT-rich interaction domain 2
228039_at	8.45e-01	6.85e-01	0.4089273	-6.363629	0.100498	DDX46	DEAD-box helicase 46
1562886_at	8.45e-01	6.85e-01	0.4089192	-6.363632	0.0335543		
228797_at	8.45e-01	6.85e-01	-0.408892	-6.363643	-0.1164242	NLN	neurolysin
208282_x_at	8.45e-01	6.85e-01	-0.4088402	-6.363664	-0.0284021	DAZ4///DAZ2///DAZ3///DAZ1	deleted in azoospermia 4///deleted in azoospermia 2///deleted in azoospermia 3///deleted in azoospermia 1
240963_x_at	8.45e-01	6.85e-01	-0.4087682	-6.363694	-0.0338563	PLXDC1	plexin domain containing 1
222106_at	8.45e-01	6.85e-01	-0.4087057	-6.363719	-0.0859726	PRND	prion protein 2 (dublet)
209052_s_at	8.45e-01	6.85e-01	-0.4086261	-6.363752	-0.095423	WHSC1	Wolf-Hirschhorn syndrome candidate 1
1561635_at	8.45e-01	6.85e-01	0.4086195	-6.363754	0.0360005		
244754_at	8.45e-01	6.85e-01	-0.4085644	-6.363777	-0.0476755		
240673_at	8.46e-01	6.85e-01	-0.4084924	-6.363806	-0.0798646		
240411_at	8.46e-01	6.85e-01	0.4084895	-6.363808	0.0306681	MROH2B	maestro heat like repeat family member 2B
207327_at	8.46e-01	6.85e-01	-0.408424	-6.363834	-0.1867488	EYA4	EYA transcriptional coactivator and phosphatase 4
206768_at	8.46e-01	6.85e-01	0.4084024	-6.363843	0.037563	RPL3L	ribosomal protein L3 like
241142_at	8.46e-01	6.86e-01	0.4083312	-6.363872	0.0389573		
1559139_at	8.46e-01	6.86e-01	0.4082889	-6.363889	0.0470198	NOC2L	NOC2 like nucleolar associated transcriptional repressor
240013_at	8.46e-01	6.86e-01	0.4082841	-6.363891	0.1364321		
226305_at	8.46e-01	6.86e-01	-0.4082621	-6.3639	-0.2329344	LYNX1	Ly6/neurotoxin 1
213194_at	8.46e-01	6.86e-01	-0.4082478	-6.363906	-0.1573873	ROBO1	roundabout guidance receptor 1
215670_s_at	8.46e-01	6.86e-01	-0.408185	-6.363932	-0.0873265	SCAND2P	SCAN domain containing 2 pseudogene
240258_at	8.46e-01	6.86e-01	-0.4081626	-6.363941	-0.048541	ENO1	enolase 1
243555_at	8.46e-01	6.86e-01	0.4081328	-6.363953	0.1831794		
242484_at	8.46e-01	6.86e-01	-0.4081301	-6.363954	-0.0701393	TTC9B	tetratricopeptide repeat domain 9B
230226_s_at	8.46e-01	6.86e-01	-0.4081164	-6.36396	-0.1127144	KDM5A	lysine demethylase 5A
1557413_a_at	8.46e-01	6.86e-01	0.4080789	-6.363975	0.054397		
200877_at	8.46e-01	6.86e-01	0.4080784	-6.363975	0.0598923	CCT4	chaperonin containing TCP1 subunit 4
206265_s_at	8.46e-01	6.86e-01	-0.4080494	-6.363987	-0.033468	GPLD1	glycosylphosphatidylinositol specific phospholipase D1
220575_at	8.46e-01	6.86e-01	0.4080152	-6.364001	0.084238	FAM106A	family with sequence similarity 106 member A
1558607_at	8.46e-01	6.86e-01	0.4079352	-6.364033	0.0341534	PAPPA	pappalysin 1
244084_at	8.46e-01	6.86e-01	0.4079327	-6.364035	0.2738794	AIFM3	apoptosis inducing factor, mitochondria associated 3
1564626_at	8.46e-01	6.86e-01	0.4079207	-6.364039	0.0613962		
1562631_at	8.46e-01	6.86e-01	0.407919	-6.36404	0.0373378	TEX26-AS1	TEX26 antisense RNA 1
239304_at	8.46e-01	6.86e-01	0.4079052	-6.364046	0.0593727	MFSD4A	major facilitator superfamily domain containing 4A
240115_at	8.46e-01	6.86e-01	-0.4077131	-6.364124	-0.1941016	LOC100286925	uncharacterized LOC100286925
1559258_a_at	8.46e-01	6.86e-01	-0.4076714	-6.364141	-0.1442792	CT83	cancer/testis antigen 83
1569062_s_at	8.46e-01	6.86e-01	0.4076637	-6.364144	0.0307126	IQGAP3	IQ motif containing GTPase activating protein 3
235897_at	8.46e-01	6.86e-01	-0.4076275	-6.364159	-0.0704865	COPZ2	coatomer protein complex subunit zeta 2
231833_at	8.46e-01	6.86e-01	0.4075904	-6.364174	0.037477	RBM33	RNA binding motif protein 33
1562467_at	8.46e-01	6.86e-01	-0.4075845	-6.364176	-0.0875248		
214615_at	8.46e-01	6.86e-01	-0.4075733	-6.364181	-0.044875	P2RY10	purinergic receptor P2Y10
202829_s_at	8.46e-01	6.86e-01	0.4074474	-6.364232	0.0565129	VAMP7	vesicle associated membrane protein 7
206840_at	8.46e-01	6.86e-01	-0.4074354	-6.364237	-0.03588	AFM	afamin
218821_at	8.46e-01	6.86e-01	0.4074113	-6.364247	0.1544058	LOC100652930///STX16-NPEPL1///NPEPL1	uncharacterized LOC100652930///STX16-NPEPL1 readthrough (NMD candidate)///aminopeptidase-like 1
237512_at	8.46e-01	6.86e-01	0.407389	-6.364256	0.0325128	NAV2-AS2	NAV2 antisense RNA 2
1564236_at	8.46e-01	6.86e-01	-0.4073833	-6.364258	-0.0583219		
202531_at	8.46e-01	6.86e-01	-0.4073784	-6.36426	-0.1462498	IRF1	interferon regulatory factor 1
1570337_at	8.46e-01	6.86e-01	0.4073108	-6.364288	0.0451216	FIGLA	folliculogenesis specific bHLH transcription factor
205220_at	8.46e-01	6.86e-01	-0.407291	-6.364296	-0.0942371	HCAR3	hydroxycarboxylic acid receptor 3
230786_at	8.46e-01	6.86e-01	-0.4072821	-6.364299	-0.1008052	ZCCHC8	zinc finger CCHC-type containing 8
234202_at	8.46e-01	6.86e-01	0.4072626	-6.364307	0.0340817		
241672_at	8.46e-01	6.86e-01	0.4072103	-6.364329	0.2743807	SERTM1	serine rich and transmembrane domain containing 1
239507_at	8.46e-01	6.86e-01	-0.4071712	-6.364344	-0.0477229	LINC00608	long intergenic non-protein coding RNA 608
222782_s_at	8.46e-01	6.86e-01	0.4071429	-6.364356	0.0241129	GMIP	GEM interacting protein
1554316_at	8.46e-01	6.86e-01	0.4070829	-6.36438	0.1367023	PGLS	6-phosphogluconolactonase
209320_at	8.46e-01	6.86e-01	-0.4070545	-6.364392	-0.0959483	ADCY3	adenylate cyclase 3
1558668_s_at	8.46e-01	6.87e-01	-0.4070035	-6.364413	-0.1531288	SPATA22	spermatogenesis associated 22
222208_s_at	8.46e-01	6.87e-01	0.4069863	-6.36442	0.0560452	POLR2J4	RNA polymerase II subunit J4, pseudogene
216148_at	8.46e-01	6.87e-01	-0.4068508	-6.364475	-0.0288603		
244265_at	8.46e-01	6.87e-01	-0.4068214	-6.364487	-0.2263513		
226586_at	8.46e-01	6.87e-01	-0.4068147	-6.364489	-0.1218698	ANKS6	ankyrin repeat and sterile alpha motif domain containing 6
230460_at	8.46e-01	6.87e-01	-0.4066957	-6.364538	-0.1053825	MYLK-AS1	MYLK antisense RNA 1
243474_at	8.46e-01	6.87e-01	-0.4066879	-6.364541	-0.0625651		
210099_at	8.46e-01	6.87e-01	0.4066752	-6.364546	0.0301276	ABCA2	ATP binding cassette subfamily A member 2
240353_s_at	8.46e-01	6.87e-01	-0.4065023	-6.364616	-0.1011519	C12orf54	chromosome 12 open reading frame 54
239159_at	8.46e-01	6.87e-01	0.4064917	-6.36462	0.1190039	GOSR2	golgi SNAP receptor complex member 2
241765_at	8.46e-01	6.87e-01	-0.406416	-6.364651	-0.2391891	CPM	carboxypeptidase M
217423_at	8.46e-01	6.87e-01	0.4064013	-6.364657	0.0362394		
231224_x_at	8.46e-01	6.87e-01	0.406393	-6.364661	0.0315065	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
231481_at	8.46e-01	6.87e-01	0.4063894	-6.364662	0.0597495	CCNB3	cyclin B3
241010_x_at	8.46e-01	6.87e-01	-0.4063467	-6.364679	-0.0645519		
202863_at	8.46e-01	6.87e-01	0.4063151	-6.364692	0.2734212	SP100	SP100 nuclear antigen
220576_at	8.46e-01	6.87e-01	-0.4063095	-6.364694	-0.1514955	PGAP1	post-GPI attachment to proteins 1
241983_at	8.46e-01	6.87e-01	0.4062367	-6.364724	0.0405741	PTPN2	protein tyrosine phosphatase, non-receptor type 2
235701_at	8.46e-01	6.87e-01	0.4062328	-6.364726	0.1230581		
242922_at	8.46e-01	6.87e-01	-0.4061598	-6.364755	-0.1439401	NOMO3	NODAL modulator 3
224069_x_at	8.46e-01	6.87e-01	0.4061334	-6.364766	0.0387707	P2RX2	purinergic receptor P2X 2
1556505_at	8.46e-01	6.87e-01	-0.4061096	-6.364775	-0.0456518	LINC00605	long intergenic non-protein coding RNA 605
1569558_at	8.46e-01	6.87e-01	-0.4060998	-6.364779	-0.0384746		
208603_s_at	8.46e-01	6.87e-01	-0.4060688	-6.364792	-0.0301338	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2
228588_s_at	8.46e-01	6.87e-01	-0.405952	-6.364839	-0.0633755	UBE2B	ubiquitin conjugating enzyme E2 B
229776_at	8.46e-01	6.87e-01	0.4059401	-6.364844	0.261472	SLCO3A1	solute carrier organic anion transporter family member 3A1
205325_at	8.46e-01	6.87e-01	-0.405926	-6.36485	-0.3251163	PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein
241603_at	8.46e-01	6.87e-01	0.405903	-6.364859	0.0268124	ATP11A	ATPase phospholipid transporting 11A
236830_at	8.47e-01	6.87e-01	-0.4058301	-6.364889	-0.0636808		
216766_at	8.47e-01	6.87e-01	-0.4058177	-6.364894	-0.1002869		
1569408_at	8.47e-01	6.87e-01	-0.4057524	-6.36492	-0.0521353	AGO4	argonaute 4, RISC catalytic component
234439_at	8.47e-01	6.87e-01	0.4057449	-6.364923	0.0487142		
234334_s_at	8.47e-01	6.87e-01	0.4057334	-6.364928	0.0358368	LAMB4	laminin subunit beta 4
201036_s_at	8.47e-01	6.87e-01	-0.4056342	-6.364968	-0.0778455	HADH	hydroxyacyl-CoA dehydrogenase
244526_at	8.47e-01	6.88e-01	-0.4056089	-6.364978	-0.0288859	RASGRP3	RAS guanyl releasing protein 3
243235_at	8.47e-01	6.88e-01	0.405577	-6.364991	0.0455063		
209612_s_at	8.47e-01	6.88e-01	-0.4055426	-6.365005	-0.173133	ADH1B	alcohol dehydrogenase 1B (class I), beta polypeptide
218489_s_at	8.47e-01	6.88e-01	0.4055352	-6.365008	0.0764291	ALAD	aminolevulinate dehydratase
211707_s_at	8.47e-01	6.88e-01	-0.4055066	-6.36502	-0.1169013	IQCB1	IQ motif containing B1
1557155_a_at	8.47e-01	6.88e-01	0.4054883	-6.365027	0.2878819		
208472_at	8.47e-01	6.88e-01	0.4053896	-6.365067	0.0292015	IKZF4	IKAROS family zinc finger 4
234540_at	8.47e-01	6.88e-01	-0.4053855	-6.365069	-0.0332499	GCNT7	glucosaminyl (N-acetyl) transferase family member 7
204942_s_at	8.47e-01	6.88e-01	0.4053769	-6.365072	0.0385891	ALDH3B2	aldehyde dehydrogenase 3 family member B2
206230_at	8.47e-01	6.88e-01	-0.4053665	-6.365077	-0.0399517	LHX1	LIM homeobox 1
204309_at	8.47e-01	6.88e-01	0.405309	-6.3651	0.0428999	CYP11A1	cytochrome P450 family 11 subfamily A member 1
233569_at	8.47e-01	6.88e-01	-0.4052763	-6.365113	-0.0520589	COPG2	coatomer protein complex subunit gamma 2
206400_at	8.47e-01	6.88e-01	-0.4052312	-6.365131	-0.1604481	LGALS7B///LGALS7	galectin 7B///galectin 7
1566853_at	8.47e-01	6.88e-01	-0.4052204	-6.365136	-0.0351471		
221037_s_at	8.47e-01	6.88e-01	-0.405181	-6.365152	-0.0329583	SLC25A31	solute carrier family 25 member 31
208147_s_at	8.47e-01	6.88e-01	-0.4051545	-6.365162	-0.0782749	CYP2C8	cytochrome P450 family 2 subfamily C member 8
216344_at	8.47e-01	6.88e-01	0.4051372	-6.365169	0.0310465	NPHP4	nephronophthisis 4
202366_at	8.47e-01	6.88e-01	0.4050049	-6.365223	0.0709478	ACADS	acyl-CoA dehydrogenase, C-2 to C-3 short chain
241794_at	8.47e-01	6.88e-01	-0.4050008	-6.365225	-0.0364558	ACTR6	ARP6 actin-related protein 6 homolog
1555210_at	8.47e-01	6.88e-01	-0.4049632	-6.36524	-0.0475631	DTWD1	DTW domain containing 1
220216_at	8.47e-01	6.88e-01	-0.4048891	-6.36527	-0.081504	C8orf44	chromosome 8 open reading frame 44
243506_at	8.47e-01	6.88e-01	-0.404638	-6.365371	-0.0562911	AKAIN1	A kinase (PRKA) anchor inhibitor 1
1559147_at	8.47e-01	6.88e-01	0.404585	-6.365393	0.0311305		
1564878_at	8.47e-01	6.88e-01	-0.4045748	-6.365397	-0.0364223	LOC101927606	uncharacterized LOC101927606
201922_at	8.47e-01	6.88e-01	0.404489	-6.365431	0.0643101	NSA2	NSA2, ribosome biogenesis homolog
232426_at	8.47e-01	6.88e-01	-0.404443	-6.36545	-0.4529037	SV2B	synaptic vesicle glycoprotein 2B
221916_at	8.47e-01	6.88e-01	-0.4043198	-6.3655	-0.5799081	NEFL	neurofilament, light polypeptide
1567319_at	8.47e-01	6.88e-01	-0.4042896	-6.365512	-0.0449796		
237556_at	8.47e-01	6.88e-01	-0.4042833	-6.365514	-0.045734		
243821_at	8.47e-01	6.89e-01	-0.4042511	-6.365527	-0.0561871	MRPS31	mitochondrial ribosomal protein S31
1560030_at	8.47e-01	6.89e-01	0.4041122	-6.365584	0.0278561	CPEB1-AS1	CPEB1 antisense RNA 1
215470_at	8.47e-01	6.89e-01	0.4040718	-6.3656	0.1836074	GTF2H2B	general transcription factor IIH subunit 2B (pseudogene)
60815_at	8.47e-01	6.89e-01	-0.4040263	-6.365618	-0.1706181	POLR2J4	RNA polymerase II subunit J4, pseudogene
201738_at	8.47e-01	6.89e-01	0.4040186	-6.365621	0.0646842	EIF1B	eukaryotic translation initiation factor 1B
231344_at	8.47e-01	6.89e-01	-0.4039911	-6.365632	-0.0316639		
211253_x_at	8.47e-01	6.89e-01	0.4039766	-6.365638	0.0413069	PYY	peptide YY
235970_at	8.47e-01	6.89e-01	0.4039639	-6.365643	0.1191919	LCORL	ligand dependent nuclear receptor corepressor like
211802_x_at	8.47e-01	6.89e-01	0.4039162	-6.365663	0.0410961	CACNA1G	calcium voltage-gated channel subunit alpha1 G
227288_at	8.47e-01	6.89e-01	-0.403894	-6.365672	-0.0600176	SREK1IP1	SREK1 interacting protein 1
212779_at	8.48e-01	6.89e-01	0.4037159	-6.365743	0.1152443	KIAA1109	KIAA1109
232465_at	8.48e-01	6.89e-01	0.4036518	-6.365769	0.1044307		
231797_at	8.48e-01	6.89e-01	0.4035445	-6.365812	0.0387821	SIX4	SIX homeobox 4
217118_s_at	8.48e-01	6.89e-01	0.403514	-6.365825	0.1721067	KIAA0930	KIAA0930
1562928_at	8.48e-01	6.89e-01	0.4034979	-6.365831	0.0353049		
214846_s_at	8.48e-01	6.89e-01	-0.4034167	-6.365864	-0.1484055	ALPK3	alpha kinase 3
1553701_a_at	8.48e-01	6.89e-01	0.4033403	-6.365895	0.057049	DUSP18	dual specificity phosphatase 18
203433_at	8.48e-01	6.89e-01	0.4033347	-6.365897	0.0716875	ST20-MTHFS///MTHFS	ST20-MTHFS readthrough///5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase)
215348_at	8.48e-01	6.89e-01	-0.4033333	-6.365898	-0.0391437	ADCY1	adenylate cyclase 1
220469_at	8.48e-01	6.89e-01	-0.4032767	-6.36592	-0.0560062	COPE	coatomer protein complex subunit epsilon
236621_at	8.48e-01	6.89e-01	0.4032509	-6.365931	0.1809182	RPS27	ribosomal protein S27
224467_s_at	8.48e-01	6.89e-01	-0.4032385	-6.365936	-0.1212795	PDCD2L	programmed cell death 2 like
209494_s_at	8.48e-01	6.89e-01	-0.4032348	-6.365937	-0.0934882	PATZ1	POZ/BTB and AT hook containing zinc finger 1
200818_at	8.48e-01	6.89e-01	-0.4031833	-6.365958	-0.0510424	ATP5O	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit
201152_s_at	8.48e-01	6.89e-01	-0.4030503	-6.366012	-0.0696984	MBNL1	muscleblind like splicing regulator 1
1558689_a_at	8.48e-01	6.89e-01	-0.4030481	-6.366012	-0.0672549	STX17-AS1	STX17 antisense RNA 1
244373_at	8.48e-01	6.89e-01	0.4029212	-6.366063	0.1106821		
216238_s_at	8.48e-01	6.89e-01	0.402907	-6.366069	0.0318441	FGB	fibrinogen beta chain
211691_x_at	8.48e-01	6.90e-01	0.4028699	-6.366084	0.0362683		
239745_at	8.48e-01	6.90e-01	-0.4027926	-6.366115	-0.0379534		
1556649_at	8.48e-01	6.90e-01	-0.4027806	-6.36612	-0.029904		
203434_s_at	8.48e-01	6.90e-01	-0.4027449	-6.366134	-0.0897334	MME	membrane metallo-endopeptidase
215385_at	8.48e-01	6.90e-01	0.4026401	-6.366177	0.1716466		
1559093_at	8.48e-01	6.90e-01	0.4026012	-6.366192	0.0394907	LINC01530	long intergenic non-protein coding RNA 1530
228172_at	8.48e-01	6.90e-01	0.4025457	-6.366215	0.1900112	TTLL11	tubulin tyrosine ligase like 11
216800_at	8.48e-01	6.90e-01	0.4024817	-6.36624	0.0308619		
214633_at	8.48e-01	6.90e-01	-0.4024572	-6.36625	-0.2506053	SOX3	SRY-box 3
222409_at	8.48e-01	6.90e-01	0.402445	-6.366255	0.1186926	CORO1C	coronin 1C
1553642_at	8.48e-01	6.90e-01	0.402411	-6.366269	0.0297148	C9orf163	chromosome 9 open reading frame 163
211132_at	8.48e-01	6.90e-01	-0.4023916	-6.366276	-0.0331422	INTS3	integrator complex subunit 3
214057_at	8.48e-01	6.90e-01	0.4023486	-6.366294	0.0933788	MCL1	BCL2 family apoptosis regulator
240623_at	8.48e-01	6.90e-01	0.4022256	-6.366343	0.0392809		
1570579_at	8.48e-01	6.90e-01	0.4021668	-6.366367	0.0439539		
1553591_at	8.48e-01	6.90e-01	0.4021544	-6.366372	0.0413576	BCRP3	breakpoint cluster region pseudogene 3
201766_at	8.48e-01	6.90e-01	0.4021461	-6.366375	0.0323784	ELAC2	elaC ribonuclease Z 2
1568704_a_at	8.48e-01	6.90e-01	-0.4020982	-6.366394	-0.0417115	CHERP	calcium homeostasis endoplasmic reticulum protein
203971_at	8.48e-01	6.90e-01	-0.4019842	-6.36644	-0.1218937	SLC31A1	solute carrier family 31 member 1
1552522_at	8.48e-01	6.90e-01	0.4019783	-6.366442	0.0613218	TIGD4	tigger transposable element derived 4
237954_x_at	8.48e-01	6.90e-01	-0.4019689	-6.366446	-0.0906283	ARHGEF40	Rho guanine nucleotide exchange factor 40
1552450_a_at	8.48e-01	6.90e-01	0.4019584	-6.36645	0.0440038	DNAJC5G	DnaJ heat shock protein family (Hsp40) member C5 gamma
205702_at	8.48e-01	6.90e-01	0.4019522	-6.366453	0.1816852	PHTF1	putative homeodomain transcription factor 1
1557357_at	8.48e-01	6.90e-01	0.4019184	-6.366467	0.0622309	THUMPD3-AS1	THUMPD3 antisense RNA 1
204329_s_at	8.48e-01	6.90e-01	-0.4018809	-6.366482	-0.1284799	ZNF202	zinc finger protein 202
234841_x_at	8.48e-01	6.90e-01	0.4018677	-6.366487	0.0331572	OBP2A	odorant binding protein 2A
1566860_at	8.48e-01	6.90e-01	0.4018173	-6.366507	0.1454467	GATM	glycine amidinotransferase
240084_at	8.48e-01	6.90e-01	0.401753	-6.366533	0.1244742	CBX2	chromobox 2
202520_s_at	8.49e-01	6.90e-01	-0.4016493	-6.366574	-0.0589602	MLH1	mutL homolog 1
234962_at	8.49e-01	6.90e-01	0.401644	-6.366577	0.0437821		
234531_at	8.49e-01	6.90e-01	0.4016134	-6.366589	0.0409101		
207141_s_at	8.49e-01	6.90e-01	0.4016073	-6.366591	0.0710957	KCNJ3	potassium voltage-gated channel subfamily J member 3
232244_at	8.49e-01	6.90e-01	0.4015746	-6.366604	0.1659483	KIAA1161	KIAA1161
226486_at	8.49e-01	6.91e-01	-0.4014096	-6.366671	-0.0878749	MTERF4	mitochondrial transcription termination factor 4
1561291_at	8.49e-01	6.91e-01	-0.401381	-6.366682	-0.0259968		
220367_s_at	8.49e-01	6.91e-01	0.4013676	-6.366687	0.0797725	SAP130	Sin3A associated protein 130
228232_s_at	8.49e-01	6.91e-01	0.4013194	-6.366707	0.0398514	VSIG2	V-set and immunoglobulin domain containing 2
226010_at	8.49e-01	6.91e-01	-0.4013047	-6.366713	-0.1570608	SLC25A23	solute carrier family 25 member 23
1566892_at	8.49e-01	6.91e-01	0.4013034	-6.366713	0.0338426		
242120_at	8.49e-01	6.91e-01	-0.4012628	-6.366729	-0.0955715	USP49	ubiquitin specific peptidase 49
1563867_at	8.49e-01	6.91e-01	0.4012576	-6.366732	0.0420558	LOC283194	uncharacterized LOC283194
